id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,created_at,date,number_of_reviews,reviews_per_day
ChIJq_5ugV49rjsRsP8XSgNqfSs,Smile Dental Care,13.036307334899902,77.55644226074219,0x3bae3d5e816efeab:0x2b7d6a034a17ffb0,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJq_5ugV49rjsRsP8XSgNqfSs,gmaps_v2,hospital,1687847039,,,
ChIJWXBqYxk9rjsRpsta3_4kK_o,Modern diagnostic centre,13.043094635009766,77.51356506347656,0x3bae3d19636a7059:0xfa2b24fedf5acba6,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJWXBqYxk9rjsRpsta3_4kK_o,gmaps_v2,hospital,1687847039,,,
ChIJMfYy3Lo9rjsRYY5W56w1VCc,SRI RENUKADEVI NATI CHIKITHSA KENDRA,12.9967622756958,77.52996826171875,0x3bae3dbadc32f631:0x275435ace7568e61,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJMfYy3Lo9rjsRYY5W56w1VCc,gmaps_v2,hospital,1687847039,,,
ChIJxYr3UIY9rjsRLZcZ_3Kslig,dr. satyananda clinic,13.001652717590332,77.55851745605469,0x3bae3d8650f78ac5:0x2896ac72ff19972d,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJxYr3UIY9rjsRLZcZ_3Kslig,gmaps_v2,hospital,1687847039,,,
ChIJqc4b89w9rjsRfLdN2ow7EqI,"Ravi nirmagalur,akshaya building",12.983919143676758,77.55550384521484,0x3bae3ddcf31bcea9:0xa2123b8cda4db77c,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJqc4b89w9rjsRfLdN2ow7EqI,gmaps_v2,hospital,1687847039,,,
ChIJV-Ax2nsXrjsRr8XNMipsLEQ,Dr. Sowbhagya | Best Obstetrician-gynecologist in Malleshwaram | Manipal Hospital Mallleshwaram,13.0021333694458,77.56514739990234,0x3bae177bda31e057:0x442c6c2a32cdc5af,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJV-Ax2nsXrjsRr8XNMipsLEQ,gmaps_v2,hospital,1687847039,,,
ChIJ61hx_4Q9rjsRPLgJGLcRV6Q,Poornayu Ayurveda Hospital,13.002124786376951,77.5533218383789,0x3bae3d84ff7158eb:0xa45711b71809b83c,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJ61hx_4Q9rjsRPLgJGLcRV6Q,gmaps_v2,hospital,1687847039,,,
ChIJs4yjTRc9rjsR_V58xw_8CwQ,Ayu Health Hospitals - Pathology labs,13.026324272155762,77.5390625,0x3bae3d174da38cb3:0x40bfc0fc77c5efd,ayu,Ayu health,6,https://www.google.com/maps/place/?q=place_id:ChIJs4yjTRc9rjsR_V58xw_8CwQ,gmaps_v2,hospital,1695212099,,,
ChIJKyOIzW8XrjsRw6z7FIPq4qk,ನಮ್ಮ ವೈದ್ಯಶಾಲಾ A Group Of Namma,12.998664855957031,77.57112121582031,0x3bae176fcd88232b:0xa9e2ea8314fbacc3,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJKyOIzW8XrjsRw6z7FIPq4qk,gmaps_v2,hospital,1687847039,,,
ChIJY54jzLgXrjsRttwrx9XenQk,CARER PERSONALISED CANCER CARE,12.998692512512209,77.56532287597656,0x3bae17b8cc239e63:0x99dded5c72bdcb6,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJY54jzLgXrjsRttwrx9XenQk,gmaps_v2,hospital,1687847039,,,
ChIJA0T7wo8XrjsR1qmwGloSWH4,Cotton Yug,13.029267311096191,77.57109069824219,0x3bae178fc2fb4403:0x7e58125a1ab0a9d6,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJA0T7wo8XrjsR1qmwGloSWH4,gmaps_v2,hospital,1687847039,,,
ChIJOcz5_G49rjsRVVKZkoCTriM,Janani Maternity Home,13.024797439575195,77.54739379882812,0x3bae3d6efcf9cc39:0x23ae938092995255,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJOcz5_G49rjsRVVKZkoCTriM,gmaps_v2,hospital,1687847039,,,
ChIJEc53Vfg9rjsRlcm7yUUp_BQ,KARANATAKA MOM AND KIDS STORE,12.979696273803713,77.55751037597656,0x3bae3df85577ce11:0x14fc2945c9bbc995,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJEc53Vfg9rjsRlcm7yUUp_BQ,gmaps_v2,hospital,1687847039,,,
ChIJCauyNdo9rjsRyqLKsSoWaj8,Vision Super Speciality Clinic,12.967706680297852,77.54523468017578,0x3bae3dda35b2ab09:0x3f6a162ab1caa2ca,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJCauyNdo9rjsRyqLKsSoWaj8,gmaps_v2,hospital,1687847039,,,
ChIJZUrNcqw9rjsRU7f-gqiYJ2k,Ayu Health Hospitals,13.017560958862305,77.53941345214844,0x3bae3dac72cd4a65:0x692798a882feb753,ayu,Ayu health,552,https://www.google.com/maps/place/?q=place_id:ChIJZUrNcqw9rjsRU7f-gqiYJ2k,gmaps_v2,hospital,1695212099,,,
ChIJg6OxTwo9rjsRGLRvEdicFF0,Shifa Clinic,13.035749435424805,77.55732727050781,0x3bae3d0a4fb1a383:0x5d149cd8116fb418,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJg6OxTwo9rjsRGLRvEdicFF0,gmaps_v2,hospital,1687847039,,,
ChIJwzpoWKM9rjsRnDH3NmmV02s,Dr. Kamini Kurpad | Best Orthopaedic Surgeon in Yeshwanthpur | Manipal Hospital Yeshwanthpur,13.014187812805176,77.55606842041016,0x3bae3da358683ac3:0x6bd3956936f7319c,manipalhospitals,Manipal Hospitals,4,https://www.google.com/maps/place/?q=place_id:ChIJwzpoWKM9rjsRnDH3NmmV02s,gmaps_v2,hospital,1687847039,,,
ChIJwT25Yag9rjsRhpTHTbCDdEs,Sri Balaji Clinic,13.006595611572266,77.52689361572266,0x3bae3da861b93dc1:0x4b7483b04dc79486,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJwT25Yag9rjsRhpTHTbCDdEs,gmaps_v2,hospital,1687847039,,,
ChIJpc1maTA9rjsRyyMnADxdOTU,Dr. Abdul Majeed | Best Internal Medicine in Yeshwanthpur | Manipal Hospital Yeshwanthpur,13.014189720153809,77.55606842041016,0x3bae3d306966cda5:0x35395d3c002723cb,manipalhospitals,Manipal Hospitals,5,https://www.google.com/maps/place/?q=place_id:ChIJpc1maTA9rjsRyyMnADxdOTU,gmaps_v2,hospital,1695212099,,,
ChIJw9zILv89rjsRw_p-Pr_HqOQ,kalyani diagonstic center,12.970690727233888,77.55936431884766,0x3bae3dff2ec8dcc3:0xe4a8c7bf3e7efac3,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJw9zILv89rjsRw_p-Pr_HqOQ,gmaps_v2,hospital,1687847039,,,
ChIJUSbypOk9rjsRpNE8sonxCwU,"Astler Medicss, Ware House",12.979608535766602,77.54129028320312,0x3bae3de9a4f22651:0x50bf189b23cd1a4,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJUSbypOk9rjsRpNE8sonxCwU,gmaps_v2,hospital,1687847039,,,
ChIJZyZxgrgXrjsRx0QM1og-vSs,Prasad clinic,13.004993438720703,77.5739974975586,0x3bae17b882712667:0x2bbd3e88d60c44c7,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJZyZxgrgXrjsRx0QM1og-vSs,gmaps_v2,hospital,1687847039,,,
ChIJOwoiaTo9rjsRdpBcolfrNvk,Dr. Chetan Satish | Best Plastic Surgeon in Yeswanthpur | Manipal Hospital Yeswanthpur,13.014366149902344,77.55596923828125,0x3bae3d3a69220a3b:0xf936eb57a25c9076,manipalhospitals,Manipal Hospitals,2,https://www.google.com/maps/place/?q=place_id:ChIJOwoiaTo9rjsRdpBcolfrNvk,gmaps_v2,hospital,1687847039,,,
ChIJJysOa3g9rjsRueKxzL3rvtg,"I.s. Piles ,Fistula & Skin Clinic",13.011530876159668,77.55204772949219,0x3bae3d786b0e2b27:0xd8beebbdccb1e2b9,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJJysOa3g9rjsRueKxzL3rvtg,gmaps_v2,hospital,1687847039,,,
ChIJv828Yfo9rjsRbBcb83jCbYc,Raghu Clinic,12.975275039672852,77.55347442626953,0x3bae3dfa61bccdbf:0x876dc278f31b176c,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJv828Yfo9rjsRbBcb83jCbYc,gmaps_v2,hospital,1687847039,,,
ChIJqeVsTz89rjsRbp_d1dzLDFM,NephroPlus Dialysis & Kidney Care Centre,13.027918815612791,77.54295349121094,0x3bae3d3f4f6ce5a9:0x530ccbdcd5dd9f6e,nephroplus,NephroPlus,2,https://www.google.com/maps/place/?q=place_id:ChIJqeVsTz89rjsRbp_d1dzLDFM,gmaps_v2,hospital,1695212099,,,
ChIJxVcUF_A9rjsR6x1GUGRfMiQ,Dr. Anjana B | Best Pediatrician in Yeswanthpur | Manipal Hospital Yeswanthpur,13.014189720153809,77.55606842041016,0x3bae3df0171457c5:0x24325f6450461deb,manipalhospitals,Manipal Hospitals,3,https://www.google.com/maps/place/?q=place_id:ChIJxVcUF_A9rjsR6x1GUGRfMiQ,gmaps_v2,hospital,1695212099,,,
ChIJv5mvPJkXrjsRYS7hEcPwlw0,Dr. H B Chandrashekar | Best Pulmonologist in Malleshwaram | Manipal Hospital Malleshwaram,13.00107192993164,77.56409454345703,0x3bae17993caf99bf:0xd97f0c311e12e61,manipalhospitals,Manipal Hospitals,0,https://www.google.com/maps/place/?q=place_id:ChIJv5mvPJkXrjsRYS7hEcPwlw0,gmaps_v2,hospital,1687847039,,,
ChIJsU28YtsXrjsRuiUf77XouqA,Feather Touch,13.028498649597168,77.57156372070312,0x3bae17db62bc4db1:0xa0bae8b5ef1f25ba,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJsU28YtsXrjsRuiUf77XouqA,gmaps_v2,hospital,1687847039,,,
ChIJKboAzKw9rjsRV2NzwCcfxwo,"Dr Vivek G, Consultant Interventional Pulmonologist/Lung Specialist/Chest Physician at Chord Road Hospital",12.998008728027344,77.54054260253906,0x3bae3daccc00ba29:0xac71f27c0736357,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJKboAzKw9rjsRV2NzwCcfxwo,gmaps_v2,hospital,1687847039,,,
ChIJt1hNu-8XrjsRGPyxGUooNRo,Dr Vijayakumari Homeopathic Clinic,13.001802444458008,77.57198333740234,0x3bae17efbb4d58b7:0x1a35284a19b1fc18,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJt1hNu-8XrjsRGPyxGUooNRo,gmaps_v2,hospital,1687847039,,,
ChIJCRvB6_k9rjsR2rgJcjsiLag,Abhinav Hospital,12.97575569152832,77.55391693115234,0x3bae3df9ebc11b09:0xa82d223b7209b8da,N_A,N_A,163,https://www.google.com/maps/place/?q=place_id:ChIJCRvB6_k9rjsR2rgJcjsiLag,gmaps_v2,hospital,1687847039,,,
ChIJdy93wT0WrjsRz2XKp1b7qR8,SANDRA FOUNDATION HOSPITAL,12.990607261657717,77.57801055908203,0x3bae163dc1772f77:0x1fa9fb56a7ca65cf,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJdy93wT0WrjsRz2XKp1b7qR8,gmaps_v2,hospital,1687847039,,,
ChIJYcE7cV0XrjsRIwhWTfpoZNA,Dr. G. K. PRAKASH | Best Nephrologist in Malleshwaram | Manipal Hospital Malleshwaram,13.0021333694458,77.56514739990234,0x3bae175d713bc161:0xd06468fa4d560823,manipalhospitals,Manipal Hospitals,3,https://www.google.com/maps/place/?q=place_id:ChIJYcE7cV0XrjsRIwhWTfpoZNA,gmaps_v2,hospital,1687847039,,,
ChIJo0jmnNwXrjsRoPA9QavQ6yE,MS Ramayya Hospital,13.028545379638672,77.57127380371094,0x3bae17dc9ce648a3:0x21ebd0ab413df0a0,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJo0jmnNwXrjsRoPA9QavQ6yE,gmaps_v2,hospital,1687847039,,,
ChIJkyg9yos9rjsRgqpfaT6Wmws,Bharathi doctor,13.035905838012695,77.5469741821289,0x3bae3d8bca3d2893:0xb9b963e695faa82,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJkyg9yos9rjsRgqpfaT6Wmws,gmaps_v2,hospital,1687847039,,,
ChIJuV0nnxAXrjsRwE6y_NSavZk,"ANUGRAHA COMMUNITY CENTER, Near SBC Divisional Railway Hospital",12.979970932006836,77.56736755371094,0x3bae17109f275db9:0x99bd9ad4fcb24ec0,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJuV0nnxAXrjsRwE6y_NSavZk,gmaps_v2,hospital,1687847039,,,
ChIJ6QmUB_M9rjsR_4_-irni2M4,Ayu Health Hospital - Department of Oncology (Cancer),12.993026733398438,77.53874206542969,0x3bae3df3079409e9:0xced8e2b98afe8fff,ayu,Ayu health,4,https://www.google.com/maps/place/?q=place_id:ChIJ6QmUB_M9rjsR_4_-irni2M4,gmaps_v2,hospital,1695212099,,,
ChIJ1dTyPUM9rjsR7UEXuePzU7Y,Agadi Neurology Hospital,12.995840072631836,77.54996490478516,0x3bae3d433df2d4d5:0xb653f3e3b91741ed,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ1dTyPUM9rjsR7UEXuePzU7Y,gmaps_v2,hospital,1687847039,,,
ChIJaYPEOpY9rjsRZChlQO0kPvM,Suma Hospital,12.994797706604004,77.539794921875,0x3bae3d963ac48369:0xf33e24ed40652864,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJaYPEOpY9rjsRZChlQO0kPvM,gmaps_v2,hospital,1687847039,,,
ChIJL1XznEQ9rjsRcJN5RNMonhc,Dr. Anusham A Ananthram | Best Plastic Surgeon in Yeswanthpur | Manipal Hospitals Yeswanthpur,13.014198303222656,77.55596923828125,0x3bae3d449cf3552f:0x179e28d344799370,manipalhospitals,Manipal Hospitals,2,https://www.google.com/maps/place/?q=place_id:ChIJL1XznEQ9rjsRcJN5RNMonhc,gmaps_v2,hospital,1695212099,,,
ChIJE8f63tc9rjsRDgbbHaIZ7Bs,Ayu Health Hospital - Department of Gynaecology,13.027605056762695,77.53768920898438,0x3bae3dd7defac713:0x1bec19a21ddb060e,ayu,Ayu health,0,https://www.google.com/maps/place/?q=place_id:ChIJE8f63tc9rjsRDgbbHaIZ7Bs,gmaps_v2,hospital,1687847039,,,
ChIJr-B3TSoWrjsRl_p0N3Z_Mo4,Shree Sai Industries Hospital Equipments,13.007378578186035,77.5645523071289,0x3bae162a4d77e0af:0x8e327f763774fa97,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJr-B3TSoWrjsRl_p0N3Z_Mo4,gmaps_v2,hospital,1687847039,,,
ChIJWfF406E9rjsRJpR5ZAYRwC0,"Dr Mohan srihari, General Physician, Fortis Rajajinagar",13.002178192138672,77.54905700683594,0x3bae3da1d378f159:0x2dc0110664799426,fortishealthcare,Fortis Healthcare,0,https://www.google.com/maps/place/?q=place_id:ChIJWfF406E9rjsRJpR5ZAYRwC0,gmaps_v2,hospital,1687847039,,,
ChIJrw9V3Sw9rjsRGf60iP00i6k,SRL Diagnostics,13.000877380371094,77.54512023925781,0x3bae3d2cdd550faf:0xa98b34fd88b4fe19,srlworld,Agilus Diagnostics,5,https://www.google.com/maps/place/?q=place_id:ChIJrw9V3Sw9rjsRGf60iP00i6k,gmaps_v2,hospital,1687847039,,,
ChIJFf2bKbk9rjsRTyUm6FOCf8I,Sofar ali,12.992791175842283,77.5531234741211,0x3bae3db9299bfd15:0xc27f8253e826254f,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJFf2bKbk9rjsRTyUm6FOCf8I,gmaps_v2,hospital,1687847039,,,
ChIJr1HCiEY9rjsRui1lUo_LF-I,Dhanvantari Medicals & General Stores,12.9937744140625,77.54561614990234,0x3bae3d4688c251af:0xe217cb8f52652dba,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJr1HCiEY9rjsRui1lUo_LF-I,gmaps_v2,clinic,1695212099,,,
ChIJq6qqqpY9rjsRfYQhJyukEME,Shalini Koorse Dr Mrs,12.995742797851562,77.54193878173828,0x3bae3d96aaaaaaab:0xc110a42b2721847d,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqpY9rjsRfYQhJyukEME,gmaps_v2,clinic,1687847039,,,
ChIJtUCwkgIWrjsRZy9VRbDFQDI,Karnataka State Health System Resource Centre,12.975001335144045,77.5633316040039,0x3bae160292b040b5:0x3240c5b045552f67,N_A,N_A,7,https://www.google.com/maps/place/?q=place_id:ChIJtUCwkgIWrjsRZy9VRbDFQDI,gmaps_v2,clinic,1695212099,,,
ChIJkwpGqJ09rjsRUvdQ44cR73s,Aashirvad Eye Clinic,13.007883071899414,77.54750061035156,0x3bae3d9da8460a93:0x7bef1187e350f752,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJkwpGqJ09rjsRUvdQ44cR73s,gmaps_v2,clinic,1695212099,,,
ChIJp2_iiho9rjsRUMj4ZfB-4do,Samruddhi Women's & Infertility Clinic,13.045150756835938,77.50698852539062,0x3bae3d1a8ae26fa7:0xdae17ef065f8c850,samruddhihealthcare,samruddhihealthcare,5,https://www.google.com/maps/place/?q=place_id:ChIJp2_iiho9rjsRUMj4ZfB-4do,gmaps_v2,clinic,1695212099,,,
ChIJdSHgotoXrjsRwK2dapTwifk,New BEL Road/CPRI,13.021719932556152,77.57217407226562,0x3bae17daa2e02175:0xf989f0946a9dadc0,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJdSHgotoXrjsRwK2dapTwifk,gmaps_v2,clinic,1695212099,,,
ChIJ34G2C789rjsRVWz2VNLfOdI,Dr AL Patil homeo,12.98851203918457,77.53591918945312,0x3bae3dbf0bb681df:0xd239dfd254f66c55,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ34G2C789rjsRVWz2VNLfOdI,gmaps_v2,clinic,1687847039,,,
ChIJwQPy1PI9rjsRkIZff9Ko9j0,Multi Speciality Clinic,12.98766040802002,77.55309295654297,0x3bae3df2d4f203c1:0x3df6a8d27f5f8690,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJwQPy1PI9rjsRkIZff9Ko9j0,gmaps_v2,clinic,1695212099,,,
ChIJ3QB91PI9rjsR698_B3Wc4U0,H & R Diagnostics,12.987637519836426,77.55298614501953,0x3bae3df2d47d00dd:0x4de19c75073fdfeb,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJ3QB91PI9rjsR698_B3Wc4U0,gmaps_v2,clinic,1695212099,,,
ChIJ-XBhHFw9rjsRfoNuk0Vv8jo,bhatrahalli bone treatment,13.012860298156738,77.53109741210938,0x3bae3d5c1c6170f9:0x3af26f45936e837e,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ-XBhHFw9rjsRfoNuk0Vv8jo,gmaps_v2,clinic,1687847039,,,
ChIJFzgQGJE9rjsRlb4DTD44KkY,Kalyani Clinic,12.995285034179688,77.54622650146484,0x3bae3d9118103817:0x462a383e4c03be95,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJFzgQGJE9rjsRlb4DTD44KkY,gmaps_v2,clinic,1687847039,,,
ChIJM6OUuAw9rjsR-pJjarb6-HM,Elders Helpline 1090 - Bangalore's Free Helpline for Senior Citizens,12.98525333404541,77.54255676269531,0x3bae3d0cb894a333:0x73f8fab66a6392fa,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJM6OUuAw9rjsR-pJjarb6-HM,gmaps_v2,clinic,1695212099,,,
ChIJ34mtLbAXrjsRImT5AdSP1L4,"Dr. Karl Mehta, Pulmonologist (respiratory issues + sleep disorders) Spire Clinic Bangalore",13.007489204406738,77.56365966796875,0x3bae17b02dad89df:0xbed48fd401f96422,drkarlmehta,drkarlmehta,0,https://www.google.com/maps/place/?q=place_id:ChIJ34mtLbAXrjsRImT5AdSP1L4,gmaps_v2,clinic,1687847039,,,
ChIJIWAwWyc9rjsRMNjASGgKFF8,Dr Satyananda Clinic,13.001689910888672,77.55860137939453,0x3bae3d275b306021:0x5f140a6848c0d830,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJIWAwWyc9rjsRMNjASGgKFF8,gmaps_v2,clinic,1687847039,,,
ChIJH0nHnT09rjsRU1vKwtRBSTs,Jalahalli Cemetery,13.032892227172852,77.53052520751953,0x3bae3d3d9dc7491f:0x3b4941d4c2ca5b53,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJH0nHnT09rjsRU1vKwtRBSTs,gmaps_v2,clinic,1695212099,,,
ChIJPTRTPrs9rjsRNZnyJozNRiE,grish medicals,12.99679470062256,77.53166961669922,0x3bae3dbb3e53343d:0x2146cd8c26f29935,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJPTRTPrs9rjsRNZnyJozNRiE,gmaps_v2,clinic,1695212099,,,
ChIJRT45k789rjsRatpnEYZirsk,Manjunatha Maternity Clinic,12.987996101379396,77.53752136230469,0x3bae3dbf93393e45:0xc9ae62861167da6a,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJRT45k789rjsRatpnEYZirsk,gmaps_v2,clinic,1695212099,,,
ChIJAydhM_M9rjsR0OLXcd79BYg,Harish Medicals,12.987793922424316,77.554443359375,0x3bae3df333612703:0x8805fdde71d7e2d0,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJAydhM_M9rjsR0OLXcd79BYg,gmaps_v2,clinic,1695212099,,,
ChIJAQAAAPM9rjsRCoSCG0GahD8,Dr. Rao's Genetic Lab & Research Centre,12.98495864868164,77.5461196899414,0x3bae3df300000001:0x3f849a411b82840a,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAPM9rjsRCoSCG0GahD8,gmaps_v2,clinic,1695212099,,,
ChIJq6qqqpY9rjsRh784WHXpQxs,Dr. Shyamala A D,12.981059074401855,77.54297637939453,0x3bae3d96aaaaaaab:0x1b43e9755838bf87,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqpY9rjsRh784WHXpQxs,gmaps_v2,clinic,1687847039,,,
ChIJt0zokpA9rjsR4cLeCrD94RI,RPG Dental Clinic,12.997570037841797,77.54679107666016,0x3bae3d9092e84cb7:0x12e1fdb00adec2e1,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJt0zokpA9rjsR4cLeCrD94RI,gmaps_v2,clinic,1687847039,,,
ChIJnbBphIk9rjsRbH4Gp_uG-yg,"PragyanCDC Rajajinagar-2 (Speech, Occupational, Physio, Behavioral/ABA, Psychologist Consultation, Development Assessment)",13.001172065734863,77.54731750488281,0x3bae3d898469b09d:0x28fb86fba7067e6c,pragyancdc,Pragyan,2,https://www.google.com/maps/place/?q=place_id:ChIJnbBphIk9rjsRbH4Gp_uG-yg,gmaps_v2,clinic,1695212099,,,
ChIJswhXX_89rjsRasPnqJnQ3mw,Dr. Jayashree Shetty- Gynaecare and General physician in Bangalore,13.02646255493164,77.53939819335938,0x3bae3dff5f5708b3:0x6cded099a8e7c36a,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJswhXX_89rjsRasPnqJnQ3mw,gmaps_v2,clinic,1695212099,,,
ChIJFfLELyAXrjsRJ58DMf3Nsw0,Saraswati Multispeciality Clinic,12.997008323669434,77.5721435546875,0x3bae17202fc4f215:0xdb3cdfd31039f27,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJFfLELyAXrjsRJ58DMf3Nsw0,gmaps_v2,clinic,1695212099,,,
ChIJQUKA75w9rjsREsgcczpOGhc,Dr Nagendra M (Eshwar Child Care Clinic),13.005782127380373,77.54859161376953,0x3bae3d9cef804241:0x171a4e3a731cc812,N_A,N_A,10,https://www.google.com/maps/place/?q=place_id:ChIJQUKA75w9rjsREsgcczpOGhc,gmaps_v2,clinic,1695212099,,,
ChIJs_D_9gk9rjsRaf6MdZNjnrQ,Maruthi Medicals and General Stores,13.010272979736328,77.5330581665039,0x3bae3d09f6fff0b3:0xb49e6393758cfe69,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJs_D_9gk9rjsRaf6MdZNjnrQ,gmaps_v2,clinic,1695212099,,,
ChIJ88Tytww9rjsR_G-4maYg0TE,Nandini Children's Hospital,13.016666412353516,77.538330078125,0x3bae3d0cb7f2c4f3:0x31d120a699b86ffc,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJ88Tytww9rjsR_G-4maYg0TE,gmaps_v2,clinic,1695212099,,,
ChIJq6qq2soXrjsRKPSPh1x1WO4,Baliga Devadas Bantwal Dr,13.012539863586426,77.58271789550781,0x3bae17cadaaaaaab:0xee58755c878ff428,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJq6qq2soXrjsRKPSPh1x1WO4,gmaps_v2,clinic,1687847039,,,
ChIJk9zNMkM9rjsRdsRmF6qfGjE,Preethi Dental Clinic,12.995132446289062,77.54049682617188,0x3bae3d4332cddc93:0x311a9faa1766c476,N_A,N_A,8,https://www.google.com/maps/place/?q=place_id:ChIJk9zNMkM9rjsRdsRmF6qfGjE,gmaps_v2,clinic,1687847039,,,
ChIJURmB_pE9rjsRvVUx3qN9x4k,Urban Primary Health Center Manjunathanagar,12.993647575378418,77.55028533935547,0x3bae3d91fe811951:0x89c77da3de3155bd,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJURmB_pE9rjsRvVUx3qN9x4k,gmaps_v2,clinic,1695212099,,,
ChIJO5E5lII9rjsRsenkQEDMftU,"New Blue Trends Man,s Saloon",13.014033317565918,77.53282928466797,0x3bae3d829439913b:0xd57ecc4040e4e9b1,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJO5E5lII9rjsRsenkQEDMftU,gmaps_v2,clinic,1695212099,,,
ChIJ8yZMB2k9rjsR6piPZ0eI3jU,Rao Caterers,13.011483192443848,77.5523452758789,0x3bae3d69074c26f3:0x35de8847678f98ea,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ8yZMB2k9rjsR6piPZ0eI3jU,gmaps_v2,clinic,1695212099,,,
ChIJW2U5zug9rjsR6Oq54F6J1NA,Piles & Fistula Clinic,12.980286598205566,77.54261016845703,0x3bae3de8ce39655b:0xd0d4895ee0b9eae8,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJW2U5zug9rjsR6Oq54F6J1NA,gmaps_v2,clinic,1687847039,,,
ChIJw-91-489rjsRQnp7x-XMN7w,Aravind Dr S R,13.000788688659668,77.55045318603516,0x3bae3d8ffb75efc3:0xbc37cce5c77b7a42,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJw-91-489rjsRQnp7x-XMN7w,gmaps_v2,clinic,1687847039,,,
ChIJmfV7n3Y9rjsRFW2xD2_S1J0,Dr. Nitesh,13.014189720153809,77.54496765136719,0x3bae3d769f7bf599:0x9dd4d26f0fb16d15,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJmfV7n3Y9rjsRFW2xD2_S1J0,gmaps_v2,clinic,1695212099,,,
ChIJ_Yb6G_M9rjsRldq54JYLC-k,Vijay Raghava Dr,12.986079216003418,77.55368041992188,0x3bae3df31bfa86fd:0xe90b0b96e0b9da95,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ_Yb6G_M9rjsRldq54JYLC-k,gmaps_v2,clinic,1687847039,,,
